,Prior L2 0.0,0,0.0612244897959184,0.122448979591837,0.183673469387755,0.244897959183674,0.306122448979592,0.36734693877551,0.428571428571429,0.489795918367347,0.551020408163265,0.612244897959184,0.673469387755102,0.73469387755102,0.795918367346939,0.857142857142857,0.918367346938776,0.979591836734694,1.04081632653061,1.10204081632653,1.16326530612245,1.22448979591837,1.28571428571429,1.3469387755102,1.40816326530612,1.46938775510204,1.53061224489796,1.59183673469388,1.6530612244898,1.71428571428571,1.77551020408163,1.83673469387755,1.89795918367347,1.95918367346939,2.02040816326531,2.08163265306123,2.14285714285714,2.20408163265306,2.26530612244898,2.3265306122449,2.38775510204082,2.44897959183674,2.51020408163265,2.57142857142857,2.63265306122449,2.69387755102041,2.75510204081633,2.81632653061225,2.87755102040816,2.93877551020408,3,Type
EUR Sovereign,0.0382619729712502,0.100379785989472,0.0875721301507575,0.0836111538118991,0.0808018210677973,0.0784861414375936,0.0764448220365972,0.0743447230924587,0.0722132121713825,0.069878193314132,0.0671421777881345,0.063369313407643,0.0583632515610947,0.0543524482591677,0.0518877511201718,0.0501052306179767,0.0488172977492976,0.0478057399920729,0.0469716417454813,0.0462597208981341,0.0456595818306445,0.0451259452581906,0.0446540248503013,0.0442340008410185,0.043858273962993,0.0435213433767092,0.0432175856272715,0.0429431498776756,0.0426950242933519,0.0424721197738036,0.0422696517213237,0.042086220121512,0.0419196246096672,0.0417674079127031,0.041627207859232,0.0414989207085236,0.0413758341418693,0.0412600147327068,0.0411323254510432,0.0410269762809808,0.040925157827291,0.0408247429146458,0.0407293505482283,0.0406377271886895,0.0405480611619356,0.0404613483003479,0.040379218728696,0.0402980765974683,0.0402130935496022,0.0401373508539391,0.0400648289518166,Posterior
EUR Sovereign 10+,0.0136375645268715,0.110468028357779,0.0583087791692421,0.0507223900086554,0.0464966654625362,0.0434201330661452,0.0409729056236485,0.0389325869138096,0.0370103037204291,0.0351203026485849,0.0331618787596574,0.0308006621176079,0.0280358253498586,0.0257592292103449,0.0242291734082217,0.023182202164734,0.0223626643107487,0.0216962497113726,0.0211330461277923,0.0206462828105262,0.0202323738232473,0.0198686738098248,0.0195487711142705,0.0192643574398561,0.0190095111924858,0.0187803447523649,0.0185734371798871,0.0183863033928984,0.018216872923737,0.018063937712895,0.0179247708205829,0.0177981582855751,0.0176826182054384,0.0175766342486321,0.017478790623182,0.0173873620531458,0.0173013377264942,0.0172206575555259,0.0171370867211595,0.0170646668993019,0.0169953548024745,0.0169280972794817,0.0168642469364919,0.0168031490975146,0.0167439372733642,0.0166869205245642,0.0166326777023968,0.0165796445706347,0.016557681347015,0.0165048037218214,0.0164543935793851,Posterior
GBP Corporate,0.00146551340627317,0.240368101560367,0.13097801431931,0.108524086090496,0.0946296705688307,0.0844513517175328,0.0764421577238503,0.0697305447764004,0.0639474651462062,0.0587172395301906,0.0537302314599307,0.0484687835425304,0.0427268081147788,0.0382368384250936,0.0351694390858928,0.0327553723836985,0.03083049062816,0.0292164170726661,0.0278227136500942,0.0265895250717954,0.0254917032551078,0.0244901886398895,0.0235743531086932,0.0227335860116054,0.0219594244897254,0.0212446550161011,0.0205822339161972,0.0199664131282666,0.0193923217266087,0.0188564117956568,0.0183538939598904,0.0178818706993032,0.0174373900416355,0.0170176637795306,0.0166201875516228,0.0162329243959849,0.0158745439413648,0.0155328344578532,0.0151997623597669,0.0148872423760656,0.0145874513919972,0.014298959707391,0.0140224175909467,0.0137567855585273,0.0135009089899577,0.0132546304006749,0.0130180082281205,0.0127894410461516,0.0125855448458727,0.0123714531559981,0.0121650789709436,Posterior
GBP Corporate 10+,0.000635006761440927,-0.00749254219338528,0.00111236915483769,0.00519983308916507,0.00790343698730024,0.00981864662449533,0.0113810763249652,0.012467103627597,0.0132842408505911,0.0138883431195331,0.0141851852896469,0.0140605863747047,0.0134070006856117,0.0129023116450714,0.0126054890075383,0.0125320997996608,0.0124333209890593,0.0123499749092809,0.0122806859503164,0.012214874175822,0.0121556927753984,0.0120934144868136,0.0120281200950315,0.0119587328596797,0.011885224103294,0.0118082768930568,0.0117283717562572,0.0116461901884613,0.0115623576420405,0.0114777897730086,0.0113922106877292,0.0113061109339298,0.0112196441128616,0.0111327962960391,0.0110455020413143,0.0109562061691573,0.0108674880153882,0.0107784501316981,0.0106844556777528,0.0105947171233392,0.0105045927583659,0.0104137804475295,0.0103234198708816,0.0102333753355535,0.0101433593394584,0.010053771482202,0.0099651449904813,0.0098767057726307,0.00983240386317528,0.00974059619900076,0.00965046745739785,Posterior
GBP Sovereign,0.00768542306952726,-0.0499196348205575,-0.00504107819055099,0.000900061440618409,0.00391140581697481,0.00572890075904437,0.00688727503345192,0.00771845242878181,0.00824585217347161,0.00851624828401056,0.00858523618918963,0.00838550161078488,0.0079529210487825,0.00755511530771622,0.00733379922693902,0.00713089569129077,0.00700263244078982,0.0068954500367148,0.00679595411083789,0.00670198446320732,0.00661593836927455,0.00653468626616679,0.00645957169048004,0.00639006976011197,0.0063254861277035,0.00626536671721227,0.00620927994079375,0.00615705476644872,0.00610860449941431,0.00606404810039007,0.00602292106695084,0.00598518462590523,0.00595063805782819,0.00591901272104084,0.00589002329824374,0.00586682237163171,0.0058418425034393,0.0058188935887389,0.00579526538742814,0.0057757584403862,0.00575769108407638,0.00574073215633006,0.0057253528567553,0.00571133903144547,0.00569839578996224,0.00568662084557807,0.00567620359143138,0.00566659819883912,0.00565389116195148,0.00564615804119815,0.00563953856494986,Posterior
GBP Sovereign 10+,0.00530670035189951,0.0257723274138811,0.0181303027312468,0.016942393583644,0.0162733385399832,0.0158541372221485,0.0154988427894524,0.0150990862869111,0.0146643343996028,0.0142019464873201,0.0136250838403079,0.0127516752451978,0.0116938567870355,0.0107940363242699,0.0101522963722617,0.0097678763573739,0.00941306178476918,0.00910845712948813,0.00884624406676255,0.00861171713151925,0.00840501402924694,0.00821708832915059,0.00804574544576031,0.0078881533715841,0.00774254556188815,0.00760793184152674,0.00748340263489037,0.00736829137073712,0.00726199949463505,0.00716417903202945,0.00707381482905522,0.00699044626417682,0.00691346746492859,0.00684223397044349,0.00677612789766774,0.00671875893878026,0.00666078023050171,0.00660657910866147,0.00655291751204804,0.0065050835655532,0.0064599059063943,0.00641689979873104,0.00637649343852792,0.00633835835466972,0.00630208910994341,0.00626772740879679,0.00623542117092389,0.00620451487466125,0.0062175075400077,0.00618410854290566,0.00615310309153346,Posterior
Global MBS,0.044613450480935,-0.160589175584206,-0.0534563428802707,-0.0320237025892537,-0.0187087944978364,-0.00913573615156041,-0.0017543887548838,0.00431883608215815,0.00922685609447345,0.0131863748684042,0.0163229047399309,0.0184996240891888,0.0196082632246131,0.0204450724377908,0.0214205510553256,0.0223531999467879,0.0232875682166741,0.0241662507931073,0.0249791477137505,0.0257304929921212,0.0264400263788684,0.0271010680349629,0.0277227550740663,0.0283070245024196,0.0288554958474069,0.0293708085974537,0.0298552824099814,0.0303119233436696,0.0307436962731352,0.0311543348658192,0.0315442943829886,0.031915951587203,0.0322706581599072,0.0326091699248974,0.0329319636665582,0.0332653450472768,0.0335545677109772,0.0338299171236126,0.0340770005170187,0.0343253112288408,0.0345605648167324,0.0347819977996715,0.0349936388915396,0.0351953239435155,0.035386300375605,0.0355681751659003,0.0357430887429672,0.035908511722046,0.0360411407338436,0.0361932306981342,0.0363396509854792,Posterior
Hybrid,0.00185908119659345,0.0856840075643699,0.0720687131537737,0.0658669990833313,0.0610557678234234,0.0570759120035132,0.0535916483614937,0.0503152890407703,0.0472796625893893,0.0443505580881443,0.0413585059206624,0.0379266533947278,0.0339801261767801,0.0308280133483504,0.0286501596799398,0.0270888271239237,0.0258052450884535,0.0247242765196857,0.0237875233949634,0.0229571782414706,0.0222193998280398,0.0215451825615022,0.0209277079396409,0.0203591454185075,0.0198334574761491,0.019345867487665,0.0188917516937218,0.0184675038917809,0.0180701102893002,0.0176975754156768,0.0173465489222267,0.0170152832982938,0.0167018448968009,0.0164043372413617,0.0161210287163022,0.0158527295392284,0.015593245421128,0.0153442461447587,0.0150982099092918,0.0148673434628859,0.0146442761668434,0.0144279075222944,0.0142192040490561,0.0140174107154189,0.013821624456849,0.013631933836117,0.0134486397429745,0.0132703107751834,0.0130911806166403,0.0129240410611283,0.0127618342223293,Posterior
JPY Corporate,0.000457404715297959,0.00997463927250798,0.0613823412188855,0.0588445735177855,0.0546644717895158,0.0504798399791927,0.0465274983463102,0.04278141105635,0.0393140060454843,0.0360060942951526,0.0327594948038077,0.029300764055139,0.0256423449616896,0.02266999405343,0.0205628469555677,0.0189134951805058,0.0175639379543284,0.0164046836341664,0.0153847903573693,0.0144746492043076,0.0136565980012529,0.0129062867647467,0.0122161345667698,0.0115797278760656,0.0109921073376284,0.010448766823462,0.00994510412982479,0.00947712115565533,0.00904132286294817,0.00863495137228776,0.00825480170651156,0.00789866965887052,0.00756442465848414,0.00725010810757308,0.0069539687758472,0.00664699768847274,0.00638514486916387,0.00613733019891886,0.00589991589423554,0.00567710272713369,0.00546538314854516,0.00526382483700642,0.00507229493830559,0.00489005178689187,0.00471635265275707,0.00455083072559154,0.00439320822927565,0.00424266056324922,0.00410859939514604,0.00397267599668218,0.00384236653082945,Posterior
JPY Corporate 10+,2.65921914477549E-05,0.0513372592839976,0.0305351921566217,0.0299024882189637,0.0298755846520299,0.0298692456924659,0.0296976824021159,0.0294186467578252,0.0288930065400758,0.0281556420758084,0.0271390609499608,0.0255095479402451,0.0233818736052473,0.0216186825179487,0.0204755980526961,0.0195046181867241,0.0187314052959578,0.0180557389351057,0.0174469532490749,0.0168845668471376,0.0163642127682655,0.0158664236274278,0.0153880174126096,0.0149265026803045,0.0144817015765816,0.0140541591549988,0.0136437394190145,0.0132502082754819,0.0128731279287388,0.0125123335358415,0.0121663895317407,0.0118347853497797,0.0115167135886731,0.0112112848471122,0.0109176324371325,0.0106221156442496,0.0103507744063729,0.0100892578847801,0.00983272026618914,0.0095891829502538,0.00935382156837942,0.00912593081558754,0.00890609963036467,0.00869380418650451,0.0084884292189952,0.00828996568371043,0.00809851864690347,0.00791314021719526,0.00776492071156909,0.00758816445683127,0.00741773174749288,Posterior
JPY Sovereign,0.0213664537725733,0.283539866926336,0.181829525072903,0.155982223425632,0.139159325187737,0.126728568456364,0.116710853819403,0.108033990200044,0.100427370072597,0.0934096255506924,0.0865458162335456,0.0789904438298594,0.0705285257038005,0.063810054908433,0.0593019455171084,0.055860208195153,0.0531516441323276,0.0509040009472959,0.0489823549333262,0.0472989212179249,0.0458178586076625,0.0444748920983897,0.0432547708131694,0.0421419523101058,0.0411245944118745,0.0401927555096878,0.0393362969191724,0.0385469831939131,0.0378178331210147,0.0371440906437325,0.0365182490981535,0.0359362460465663,0.0353936919657555,0.0348863141527873,0.0344102121235025,0.033934793686117,0.0335137109071061,0.033115229357029,0.0327229020391033,0.0323629838246749,0.0320194220039452,0.0316896891286409,0.0313757987740056,0.0310760190514341,0.0307882768426727,0.0305127052994821,0.0302499367238322,0.0299967225330883,0.0297682326804135,0.0295351253636622,0.0293114232032276,Posterior
JPY Sovereign 10+,0.00999805414870091,-0.0236730662024438,-0.0029045032547538,0.00328178372368323,0.00749986534388744,0.0107813866050663,0.0132443257794436,0.0152895573506914,0.0167998002748205,0.0178962332119878,0.018551968531822,0.0185186276521919,0.0179027522906662,0.0173249798190299,0.0170806692024575,0.0169021639680351,0.0167912542364343,0.0166960389790786,0.016608877044592,0.0165222637421213,0.0164395071102523,0.0163460628357302,0.0162419434941493,0.0161274422686153,0.0160050289231579,0.0158777908474255,0.0157478276014487,0.0156169127290135,0.0154863626005612,0.0153576528082432,0.0152305431100578,0.0151057400775488,0.014983457042018,0.0148636461505611,0.0147461694441836,0.0146116624988265,0.0144995959445474,0.0143896912584767,0.0142756234188278,0.0141695698730475,0.0140652089956187,0.0139620126803198,0.0138613882442868,0.0137630386751269,0.0136664610336249,0.0135720842029135,0.0134805217160471,0.0133906245649506,0.0133401208532878,0.01325138432059,0.0131654394859623,Posterior
US High Yield,0.00828746513666771,0.140838644126461,0.0823837514097448,0.0730693388759695,0.067776364813455,0.0640457544524102,0.0609995629641137,0.0585525838774024,0.0562715584863715,0.0539793552808529,0.0514654120623051,0.0482191844783371,0.0440863691695972,0.0408413991589603,0.0387457871777227,0.0372828562399397,0.036137650743864,0.0352026837281028,0.0344066811153029,0.0337061536707197,0.0330913425688168,0.0325273430805219,0.032009125157817,0.0315284657368028,0.0310793420579441,0.0306576941520396,0.0302596277306294,0.0298825721496277,0.029524560812296,0.0291849275866098,0.0288604446906369,0.0285502113450435,0.0282527794982315,0.0279665313701738,0.0276899288405292,0.0274410920233766,0.0271778724410898,0.0269214320067843,0.0266594236799514,0.0264141621473945,0.0261734479610426,0.0259359891134769,0.025704142464238,0.0254771375219251,0.0252538651169918,0.0250349724563493,0.024821472085316,0.0246111490694012,0.0244003771457646,0.0241976533701402,0.0239997097554999,Posterior
USD Corporate,0.0361721501041984,-0.00443965997189622,0.0118737464086054,0.0167401533359821,0.0202152874367263,0.0228932419341239,0.0251248743474416,0.0269536686201664,0.0284370237671429,0.0295482825482721,0.0302059748423857,0.0301297062604609,0.029062014484581,0.0282824374711053,0.0281020764685915,0.028108242482877,0.028274277683901,0.0285066960851219,0.0287680554419756,0.0290368775740902,0.029316877886906,0.0295878218028372,0.0298529481761911,0.0301105544997609,0.0303593320462393,0.0305989585593299,0.0308287783993027,0.0310491160894796,0.0312606184048022,0.0314650597243423,0.0316612143856046,0.0318500728430086,0.0320318129290974,0.0322061967185269,0.0323728636019762,0.0325465199032863,0.0326949266060985,0.0328354726015464,0.0329538021996114,0.0330781074650657,0.0331941995687435,0.033301063782744,0.0334023108067683,0.0334975445379748,0.0335858476491273,0.0336685627886411,0.0337475478111594,0.0338202589251882,0.0338739778728803,0.0339387876808368,0.034000410308363,Posterior
USD Corporate 10+,0.0156419656436551,-0.0820404139022199,-0.0575747165744015,-0.0502750872545038,-0.0449045027564485,-0.0404553965838581,-0.0365127355022374,-0.032870197230571,-0.0294640200065768,-0.0261853376521316,-0.0230171765764819,-0.0197313924947156,-0.0165109982091312,-0.0138439840272223,-0.0118926830615948,-0.0100769816677461,-0.00860446960821539,-0.00730035103129054,-0.00611048997346571,-0.00501302817496143,-0.00399438764313359,-0.00304236442760764,-0.00215167193342918,-0.00131770221836735,-0.000536298804233063,0.000196623195594706,0.000885013292703596,0.00153251591954025,0.002142459843613,0.00271794478176516,0.00326153618211401,0.00377568201976252,0.00426251513178365,0.00472389752630597,0.00516145697746987,0.00559185764347055,0.00598432505639886,0.00635710240842651,0.00670838779756575,0.00704480011009763,0.00736450908129394,0.00766811891679591,0.00795723011347129,0.0082325097098735,0.0084944156267208,0.00874391402114156,0.00898209371241469,0.00920884647836776,0.00944060688363858,0.00964576208859783,0.00984197821459862,Posterior
USD Sovereign,0.0728093418564375,0.0704423585895196,0.081140293883146,0.0851819687973782,0.0878529236973714,0.0897122279493774,0.0910348480468986,0.0915806021874139,0.0915900402739862,0.0909475471111963,0.0894172434523243,0.0861163801776066,0.0807360750562963,0.0764680882455068,0.0741506233172503,0.0725926007482655,0.0716294505546799,0.0709734217219201,0.0705010028916771,0.0701405606217086,0.0698883478576251,0.0696853159897015,0.0695314157155228,0.0694167289400101,0.0693334650991285,0.0692765920702104,0.0692406040279684,0.0692224924289846,0.0692202752812427,0.0692347640047266,0.0692604460040825,0.0692970155912299,0.0693426087533822,0.0693947228882505,0.0694507998210012,0.0695364582993864,0.0695906015018993,0.069644046145391,0.0696652796540358,0.0697129489717926,0.0697560120611181,0.0697914897543738,0.0698261617954871,0.0698584610872214,0.0698857958663005,0.0699103522311593,0.0699354059152385,0.0699551518803726,0.0699448051602311,0.0699611585415005,0.0699774273433658,Posterior
USD Sovereign 10+,0.023029033612544,0.121098734419682,0.0572832801197504,0.0439289152737092,0.0357992256814025,0.0300036473306005,0.0255911815710902,0.0221116937733437,0.0192990764335777,0.016985406769857,0.0150148279059856,0.0131538822943654,0.0114300198675966,0.0101217063352706,0.00922132201560663,0.00871005614046655,0.00831604387814869,0.00804643146775981,0.00787453447407099,0.00777113116770281,0.00772584106681095,0.00772464338812993,0.0077617855937102,0.00783105668917982,0.0079268112941947,0.00804421942677659,0.00817902689179362,0.00832788320956898,0.00848808452928028,0.00865769917473918,0.00883435061020529,0.00901657079711706,0.00920292322452161,0.00939206041480763,0.00958277169592244,0.00980398761669422,0.00999291060832301,0.0101807867710391,0.0103625103817495,0.0105463670582775,0.0107275034201475,0.0109051915618621,0.0110802706383097,0.0112523364692187,0.0114208380051597,0.0115860198375806,0.0117483537426402,0.0119068162402944,0.0120695457792381,0.0122189359244538,0.0123658150560925,Posterior
Agriculture,0.00223792900885797,0.0823908530866906,0.0474975494242439,0.0387283968905213,0.0329519970395471,0.0283986797798182,0.0248566980452054,0.02176356710382,0.0191291074309501,0.0167313538866866,0.0144961753113914,0.0122981685403901,0.00992523174110509,0.00800430374110841,0.00670727660048087,0.00572874704348926,0.00501125757592383,0.004392612730899,0.00392726450663805,0.00356130568043386,0.00326371620174195,0.00301804912862319,0.00282249784985176,0.00267482347111639,0.00257755165263955,0.00248470848241825,0.00244600797263896,0.00243736999468011,0.00245464024129096,0.00253152462342618,0.00257332640902865,0.00264206530066347,0.00273055773444602,0.00283038738547868,0.00292068624158269,0.00302663711031276,0.00311924941349516,0.00321656219640577,0.00328060492273248,0.00333822724925082,0.00337806421762041,0.00338543103992105,0.00341687299852659,0.0034381084824739,0.00345595926657895,0.00346873375131215,0.00349879115114507,0.00350068490501983,0.00350044393876279,0.00348450382055904,0.00347782550275318,Posterior
Energy,0.0111896450442899,-0.202764612955754,-0.137384927749634,-0.126952887112939,-0.120181155615064,-0.114256668153778,-0.10912453605202,-0.103951119190126,-0.0988845861150136,-0.0934608245104376,-0.0871496954806095,-0.0789860282359794,-0.0681010258848402,-0.0584518914110442,-0.0519055438985942,-0.0469130098737988,-0.0430456199352367,-0.03987508270072,-0.0371011167612494,-0.0348554704676811,-0.0328714708011154,-0.0310361005073641,-0.029356893448878,-0.0277988768730609,-0.0263341327820718,-0.024915100712351,-0.0235614340801973,-0.0222466029776412,-0.0209528522703342,-0.0196433101188283,-0.0183421268167791,-0.0170455516946052,-0.0157551328446515,-0.0144815731047176,-0.0132375947203158,-0.0120473994127835,-0.0109192330631901,-0.00984289509025437,-0.00889058407858608,-0.0080029368407485,-0.00718351669153284,-0.00646202164965895,-0.0057689625108364,-0.00512031244123906,-0.00453787510118001,-0.00400105596036433,-0.00347211165831449,-0.00301724712007617,-0.00259307042999875,-0.00220037347788712,-0.00183091417413276,Posterior
Gold,0.0279741126107247,-0.0367275864358916,-0.016854702560371,-0.0109290218131924,-0.00655649399688688,-0.00291202256433125,0.00027522294484378,0.00303390549149156,0.0055174176791056,0.00766800791621385,0.00944652273498571,0.0106988137794252,0.0110612729846022,0.0111044399930262,0.0113356294194178,0.0116136906516978,0.0119611290782019,0.0123391298148238,0.0127054046205512,0.0131481578909083,0.013606657361734,0.0140569402303005,0.0145191220230046,0.0149927297775435,0.0154746578304295,0.0160027259423535,0.0165088953506289,0.01703109521429,0.0175668648997114,0.0181251104683403,0.0186538051949481,0.0191871933908387,0.0197062244545053,0.0201898839804607,0.0206325198689289,0.0209903877020384,0.0213304343144404,0.0216165382251928,0.0218987946860689,0.0221077182244441,0.0222877692276156,0.0224466699006797,0.0225843257875683,0.0227031237131468,0.0228136711124308,0.0229144316697605,0.0230039557536618,0.0230898410388875,0.0231691585905922,0.0232575739949546,0.0233284113110347,Posterior
HFRICRDTXXXX,0.00738516572923131,0.0245631382968702,0.0365183021979482,0.0417580769215037,0.0447130939770849,0.0463474327003862,0.0471843666975878,0.0473419432121565,0.0469789172641595,0.0460148735706526,0.0443096070764582,0.0412851203622858,0.0364708479024393,0.031992870942407,0.0289954855981212,0.0266924755998828,0.0249125516829835,0.0234585080069,0.0221730997473624,0.0211435948514578,0.0202327662235133,0.0193802569638713,0.0185971570093192,0.0178685259441469,0.0171837901521533,0.0165181275926565,0.0158902776846984,0.0152834458211414,0.0146924221461942,0.014101401285051,0.013538997681523,0.0129873712317285,0.0124515208249804,0.0119406095453513,0.0114613751717288,0.0110253837059722,0.0106277864107142,0.010254353230232,0.00995872110740389,0.00968006531199444,0.00943443690808892,0.00922997188116424,0.00903635530993126,0.008851896674727,0.00870411790293079,0.00857288534670001,0.00845192987591941,0.00834849839221296,0.00825495838439125,0.00817283389335257,0.00809930162728451,Posterior
HFRIEDI,0.00788869975622435,-0.0361268305591435,0.000875353669994079,0.013611987265914,0.0211241182879648,0.0260415527204384,0.0295045483346136,0.0316227265062248,0.0329995474579959,0.0335779629995156,0.0333831445283859,0.031900586374752,0.0288022010282958,0.0257510877893078,0.0237358358636198,0.0221754938999775,0.0209689277309291,0.0200108442159775,0.0191485182401406,0.0184580254627467,0.0178444986291048,0.0172603981153368,0.016718682410587,0.0162073553742007,0.0157194552157919,0.0152435067698318,0.0147867543534164,0.0143412669955397,0.0139033943947721,0.0134589195541575,0.0130351607738687,0.0126111696336045,0.0121928404101279,0.0117879642214542,0.0114095599756396,0.0110509183933736,0.0107278249673689,0.0104183395312638,0.010172725942046,0.00993287274851272,0.00972607624082948,0.00955836181808455,0.00939236746447571,0.00924342792102044,0.00911351192452375,0.00899787599904471,0.00888453721346449,0.00879392567766535,0.00871169546577389,0.00864016859729876,0.0085780291656548,Posterior
HFRIEHI,0.00839223378321739,0.0353785193933783,0.0320704735408134,0.035037731831759,0.0370582609263938,0.038329624296763,0.0393323066515522,0.0394637396817663,0.0393306210311906,0.038868032564615,0.0376762135829719,0.0352566498526008,0.031381434130353,0.0277568147575957,0.025328951249799,0.0235123683788579,0.0221188789627791,0.0210368838452434,0.02007317377592,0.0193150425539807,0.0186555645465879,0.0180414095604121,0.0174834095325743,0.0169661297634332,0.0164799520916834,0.0160258058490335,0.0155871832019375,0.0151666483008075,0.014759532277342,0.014349883005008,0.0139636533567253,0.0135778067749247,0.0131971954987233,0.0128269776786443,0.0124824498865811,0.0121453882168836,0.0118421588718508,0.0115522838659539,0.0113154279886914,0.0110783257762282,0.0108744632464515,0.010708627657227,0.0105412205702612,0.0104005854973782,0.0102639416478626,0.010141137126551,0.0100137577156408,0.00991626572463084,0.00982690626650953,0.00974858356620792,0.00967996699399485,Posterior
HFRIEMNI,0.000559482252214493,0.0234810410482692,0.0507809898632744,0.0537022217483851,0.0538294678948965,0.0528372892158344,0.0512189932750932,0.0496128478592769,0.0475955829898718,0.0452005901834108,0.0422688666268165,0.0383904336066532,0.03307176880803,0.0283106394786524,0.0250404861688336,0.0225432129917065,0.0205719845864017,0.0189194658269669,0.0174526719039728,0.0162493205716665,0.0151720973069164,0.0141671603529151,0.0132375248012153,0.0123693042608405,0.0115514161319988,0.0107510430820991,0.00999491819194346,0.00926061169131986,0.00854300648782713,0.00782439586325819,0.00714375104093383,0.00648304070660586,0.00584812158580035,0.00525196344997245,0.00469139404377135,0.004210185444815,0.00376421838388424,0.00335770180445162,0.00303407667681722,0.00275238151919178,0.00249792388168998,0.00228144900000429,0.0020880009013105,0.00188992686076937,0.00174946047979949,0.00162586494839664,0.00152247716488925,0.00142544939712425,0.0013386415721603,0.00126267617994896,0.00118990844732939,Posterior
HFRIMI,0.004246470294308,0.362968198014127,0.181183226751875,0.147772134124644,0.130253049022434,0.118238032062029,0.109100364464389,0.101567278851534,0.0948433634168336,0.0884919821070911,0.081563951941307,0.0732016345660043,0.0626457849208896,0.053449701940274,0.0471760300153916,0.0425116586910995,0.0388904584079397,0.0359202679562716,0.0333432335436745,0.0312837590601864,0.0294845446528765,0.0278391359670803,0.0263509646060449,0.0249877244793652,0.0237252882027173,0.0225345971390304,0.0214088247972698,0.0203354577220287,0.0193021656716877,0.0182777793783204,0.0173081766637007,0.0163665209809423,0.0154577753671027,0.0145932114928028,0.0137769818481554,0.0130367930100511,0.0123519070740048,0.0117199327789116,0.011193515971013,0.0107111392827301,0.0102744153723104,0.00990061282319306,0.00955083432600745,0.00922985552256928,0.00895136499509415,0.00870074142660599,0.00845702034947211,0.00825466249973347,0.0080693493581776,0.00790679360753891,0.00774884708868066,Posterior
HFRIMTF,6.71378702657392E-05,-0.0477071137382074,0.0207564610079185,0.0363299895136159,0.0431750206753873,0.0464787517096214,0.0480447497133795,0.0485035651182381,0.0482206422857279,0.0469667053235441,0.0450186932869963,0.0418011900744525,0.0367376551188386,0.0320575887259726,0.0288541151418082,0.0264678967223757,0.0245571949429859,0.0230050171518568,0.0216242310331606,0.0204862170276845,0.0194710072392203,0.0185179065422757,0.0176343461872994,0.0168006262842398,0.0160053814111772,0.015237633795166,0.0144892567058481,0.0137585979963759,0.0130377571602961,0.0123003787842193,0.0115901992338234,0.0108808965034274,0.0101796998230929,0.00949782755432565,0.0088468057503319,0.0082379840873532,0.00767423507827362,0.00714249671813273,0.00669351766086147,0.00628044789878923,0.00590780574721355,0.00559290117878201,0.00528907911930655,0.00501685895888489,0.00477052810575143,0.00454795378336045,0.00432340591081631,0.0041433257684356,0.00397779005545227,0.00383453899658033,0.00369300654345879,Posterior
HFRXGL,0.000699352815268116,0.215800087430215,0.12007643919779,0.100006885186349,0.0880742652621415,0.0796742290705057,0.0732513910338703,0.0678610930381981,0.0630748912500289,0.0585760844641055,0.0537983868045382,0.0480891965172691,0.0409987030657686,0.0348528339394075,0.0306636829050846,0.0275015633016365,0.0250614479220786,0.0230503089186761,0.0212996660498182,0.0198959284792014,0.018664090615416,0.0175346781742065,0.0165084968912496,0.0155639935669933,0.0146843442366551,0.0138473575556499,0.0130548928955223,0.0122948482383958,0.0115598338959703,0.0108255037102746,0.0101356863072349,0.00946164409108137,0.00880910466530971,0.00818785267617102,0.00760694093738265,0.00707520113643668,0.00658795624121489,0.0061353288143131,0.00575809306894601,0.00541193795966653,0.00510481548049866,0.0048472154960158,0.00460051535344986,0.00437591768434578,0.00417979031848055,0.00400333067213244,0.00383011451939244,0.00368784882226393,0.00355759675324286,0.00344222169635549,0.0033348704501714,Posterior
ILS,0.000313869543492331,0.0256602463233622,0.0203889643779616,0.0203924180553129,0.0206670717007137,0.0208585563844686,0.0209766488752814,0.0209718511480469,0.0208545919016235,0.020568290220202,0.0199118425690567,0.0186126045257839,0.0165798176752158,0.0146744280823553,0.0133999589091178,0.0124502562953318,0.0117373673119529,0.011131305340257,0.0106127618873378,0.01020078327989,0.00983504998317859,0.00948623317170864,0.00916046251748803,0.0088514400514903,0.00854849201804625,0.00823966974444767,0.0079388702928997,0.0076292698671896,0.00730879380326763,0.00694786897333985,0.00660966300354644,0.00625853232740934,0.00589735595602922,0.00553343154928709,0.00517120159155812,0.00483159888675035,0.00449621266264922,0.00418914127915961,0.00392430925575269,0.0036841428499377,0.00345830094453531,0.00326504355226357,0.00308010319174017,0.00291619438527694,0.00276594803266866,0.00263041657430265,0.00248785063416694,0.00237961437366478,0.00228030277503395,0.00219980205430169,0.00210922974847792,Posterior
